"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"655906b230827b393c217509","d8707fba-a782-4929-ba82-78b21ab47c0a","PHYSICAL","store","smol-freddy-head","smol_freddy_head","<p class="""" style=""white-space:pre-wrap;"">5” x 5” x 5” freddy head</p>","SQ2241042","Color","black","","","","","","","","","","","20.00","0.00","No","Unlimited","/3d-print","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1701467486148-R9BD757QQ44OR52S8IWC/IMG_3641.JPG https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700333354889-LC9BHIOWPXZS0B4D1LPV/smol_freddy_head.JPG"
"","6c9bf3bb-0a04-43a1-ba9e-d8cc5f4a2527","","","","","","SQ6089310","Color","white","","","","","","","","","","","20.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"6559076730827b393c217584","d1790191-272f-4afb-95f2-5bd985584af2","PHYSICAL","store","bp9xjqcjyfs8ly8o599m381rw68kvb","demon","<p class="""" style=""white-space:pre-wrap;"">8.5”x11” High-Gloss Cardstock Print</p>","SQ0952345","","","","","","","","","","","","","10.00","0.00","No","Unlimited","/digital-art-prints","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700356286026-0KMPMLWEKZU2SQ8O05EY/blob1.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1701467600944-H90RF9W1KHSHQ4V87LH3/image.jpg https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1701467556596-ZPASZPXT45IKLF422VN2/IMG_3653.JPG"
"655965b7958bdc5d58a3b61b","7fb0a537-d1a8-4f83-a513-46ccdb531aaa","PHYSICAL","store","newagesunset-85x11-letter-cardstock-print-","new_age_sunset","<p class="""" style=""white-space:pre-wrap;"">8.5”x11” High-Gloss Cardstock Print</p>","SQ2875800","","","","","","","","","","","","","10.00","0.00","No","Unlimited","/digital-art-prints","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1703032152383-EXNQE7Y4WSIQXYEMQGH1/newagesunset-min.jpg https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700357598311-41CR5T6P2PZPSXBP89BW/blob2.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1701467631323-IN9RTQOA6Q2AJYSTSVCJ/IMG_3649.JPG"
"655966db30827b393c21af7d","35953663-faf2-448b-bca8-59253beb0e16","PHYSICAL","store","mechanika-85x11-letter-cardstock-","mechanika","","SQ7445730","vibe","neon","","","","","","","","","","","10.00","0.00","No","Unlimited","/digital-art-prints","","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700357887572-V1WHBQKTT3LJAZQIVVTA/mechanika_0.1.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700357889800-LH1MUXYQG6QM7R7K894N/mechanika_0.2.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700357888793-R7XQAC6B12REV82MGMZ5/mechanika_0.png"
"","f207f14b-33c9-43cd-bed1-fc1bdb6ec8b0","","","","","","SQ7792335","vibe","slime","","","","","","","","","","","10.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"","7b6a534c-15a1-4423-9d3b-11e1219cc0ed","","","","","","SQ4241100","vibe","transcendent","","","","","","","","","","","10.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"655968b4958bdc5d58a3b71f","bc2f72be-0b73-4ba2-95d3-ed60b8ec1cda","PHYSICAL","store","starfirevortex-85x11-letter-cardstock-","starfire_vortex","<p class="""" style=""white-space:pre-wrap;"">8.5”x11” High-Gloss Cardstock Print</p>","SQ4542948","vibe","pinky","","","","","","","","","","","10.00","0.00","No","Unlimited","/digital-art-prints","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700358592028-5XWN8XSHXKRJLFJVLJNE/starfire0.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700358619013-LWJDLFP814OWUGJQAABL/starfire1.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700358627993-SEE1RU2AG35M06LQX461/starfire3.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1700358680647-5IFFFTGUC40CALSVKVBU/starfire2.png https://images.squarespace-cdn.com/content/v1/64fbb8bb1672a872441c36b1/1701467816360-ZNCSPVG0Z1FT2CSESP8F/IMG_3647.JPG"
"","0c8617fc-f333-4c5b-8ffe-412af0ad79c9","","","","","","SQ2704959","vibe","iridescent","","","","","","","","","","","10.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
"","ec36a209-93fd-402b-9c3f-f3ca522113bb","","","","","","SQ2386475","vibe","slime","","","","","","","","","","","10.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","",""
